name,gender,species,breed,year,county
RUDY,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,New York
RUDY,M,dog,Cavalier King Charles Spaniel,2012,Queens
RUDY,M,dog,Spanish Water Dog,2013,Kings
RUDY,M,dog,Chihuahua,2013,New York
RUDY,M,dog,Terrier mix,2013,New York
RUDY,M,dog,Yorkshire Terrier,2013,New York
RUDY,M,dog,Golden Retriever,2013,Queens
RUDY,M,dog,Poodle,2013,Queens
RUDY,M,dog,Golden Retriever,2013,Richmond
RUDY,M,dog,Labrador Retriever,2014,Bronx
RUDY,M,dog,Yorkshire Terrier,2014,Kings
RUDY,M,dog,Chihuahua,2014,Queens
RUDYARD,M,dog,"Collie, Border",2007,New York
RUE,F,dog,Shih Tzu,2010,Kings
RUE,F,dog,Unknown,2011,Kings
RUE,F,dog,Cocker Spaniel,2011,New York
RUE,F,dog,Unknown,2011,New York
RUE,F,dog,Australian Shepherd,2012,New York
RUE,F,dog,"Poodle, Miniature",2013,New York
RUE,F,dog,Beagle Crossbreed,2014,Kings
RUE,F,dog,Dachshund Smooth Coat,2014,Kings
RUE,M,dog,Australian Shepherd,2012,Richmond
RUEBEN,M,dog,Australian Cattledog,2010,New York
RUFFEN,M,dog,Portuguese Water Dog,2008,New York
RUFFIAN,F,dog,German Shepherd Dog,2010,Bronx
RUFFIANO,M,dog,Unknown,2013,Richmond
RUFFIO,M,dog,Maltese,2011,Richmond
RUFFLES,F,dog,Unknown,2009,Kings
RUFFLES,F,dog,Labrador Retriever Crossbreed,2009,New York
RUFFLES,M,dog,Shih Tzu,2009,Richmond
RUFFLES,M,dog,Yorkshire Terrier,2010,Bronx
RUFFLES,M,dog,American Pit Bull Mix / Pit Bull Mix,2010,Queens
RUFFNUT,F,dog,Chihuahua,2012,New York
RUFFO,M,dog,Poodle,2014,Queens
RUFFSTER,M,dog,Unknown,2008,New York
RUFFUS,M,dog,Shih Tzu,2008,Queens
RUFFY,M,dog,Chihuahua,2008,New York
RUFI,F,dog,Yorkshire Terrier,2009,Bronx
RUFINO,M,dog,"Poodle, Standard",2008,Kings
RUFIO,M,dog,Golden Retriever,2008,Kings
RUFIO,M,dog,Basenji,2012,Kings
RUFO,M,dog,Old English Sheepdog,2008,Queens
RUFUS,M,dog,Great Dane,2007,Kings
RUFUS,M,dog,Boxer,2007,New York
RUFUS,M,dog,Brussels Griffon,2007,New York
RUFUS,M,dog,Cavalier King Charles Spaniel,2007,New York
RUFUS,M,dog,Chihuahua,2007,New York
RUFUS,M,dog,Cocker Spaniel,2007,New York
RUFUS,M,dog,Pomeranian,2007,New York
RUFUS,M,dog,Unknown,2007,New York
RUFUS,M,dog,Unknown,2007,New York
RUFUS,M,dog,Labrador Retriever,2008,Bronx
RUFUS,M,dog,Bassett Hound,2008,Kings
RUFUS,M,dog,Boxer,2008,Kings
RUFUS,M,dog,Boxer,2008,Kings
RUFUS,M,dog,Boxer,2008,Kings
RUFUS,M,dog,Boxer,2008,Kings
RUFUS,M,dog,Greyhound,2008,Kings
RUFUS,M,dog,Cavalier King Charles Spaniel,2008,New York
RUFUS,M,dog,Chihuahua,2008,New York
RUFUS,M,dog,Labradoodle,2008,New York
RUFUS,M,dog,Labrador Retriever Crossbreed,2008,New York
RUFUS,M,dog,Labrador Retriever Crossbreed,2008,New York
RUFUS,M,dog,Pomeranian,2008,New York
RUFUS,M,dog,Pomeranian,2008,New York
RUFUS,M,dog,Tibetan Terrier,2008,New York
RUFUS,M,dog,Unknown,2008,Queens
RUFUS,M,dog,Catahoula Leopard Dog,2009,Kings
RUFUS,M,dog,"Dachshund, Long Haired Miniature",2009,Kings
RUFUS,M,dog,Border Collie,2009,New York
RUFUS,M,dog,Labrador Retriever Crossbreed,2009,New York
RUFUS,M,dog,Unknown,2009,New York
RUFUS,M,dog,Unknown,2009,New York
RUFUS,M,dog,Unknown,2009,New York
RUFUS,M,dog,"Poodle, Miniature",2009,Queens
RUFUS,M,dog,Boston Terrier,2010,Kings
RUFUS,M,dog,Boston Terrier,2010,Kings
RUFUS,M,dog,Cavalier King Charles Spaniel,2010,Kings
RUFUS,M,dog,"Schnauzer, Miniature",2010,New York
RUFUS,M,dog,"Schnauzer, Miniature",2010,New York
RUFUS,M,dog,Boxer,2010,Queens
RUFUS,M,dog,German Shepherd Dog,2010,Queens
RUFUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,Bronx
RUFUS,M,dog,Unknown,2011,Kings
RUFUS,M,dog,Unknown,2011,Kings
RUFUS,M,dog,Boston Terrier,2011,New York
RUFUS,M,dog,Bullmastiff,2011,New York
RUFUS,M,dog,Labradoodle,2011,New York
RUFUS,M,dog,Labrador Retriever Crossbreed,2011,New York
RUFUS,M,dog,Pug,2011,New York
RUFUS,M,dog,German Shepherd Dog,2011,Queens
RUFUS,M,dog,German Shepherd Dog,2011,Queens
RUFUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Kings
RUFUS,M,dog,"Bull Dog, French",2012,Kings
RUFUS,M,dog,"Bull Dog, French",2012,Kings
RUFUS,M,dog,Chihuahua,2012,Kings
RUFUS,M,dog,French Bulldog,2012,Kings
RUFUS,M,dog,Unknown,2012,Kings
RUFUS,M,dog,Unknown,2012,Kings
RUFUS,M,dog,Australian Cattle Dog,2012,New York
RUFUS,M,dog,Terrier mix,2012,New York
RUFUS,M,dog,Unknown,2012,New York
RUFUS,M,dog,"Bull Dog, English",2012,Queens
RUFUS,M,dog,Silky Terrier,2012,Queens
RUFUS,M,dog,Unknown,2012,Queens
RUFUS,M,dog,Labradoodle,2013,Kings
RUFUS,M,dog,Maltese Crossbreed,2013,Kings
RUFUS,M,dog,Unknown,2013,Kings
RUFUS,M,dog,Labrador Retriever Crossbreed,2013,New York
RUFUS,M,dog,Cavalier King Charles Spaniel,2014,Kings
RUFUS,M,dog,Puggle,2014,Kings
RUFUS,M,dog,Australian Shepherd,2014,New York
RUFUS,M,dog,Chihuahua,2014,New York
RUFUS,M,dog,Labradoodle,2014,New York
RUFUS,M,dog,Labrador Retriever,2014,New York
RUFUS-2,M,dog,Brussels Griffon,2012,New York
RUGBY,M,dog,Havanese,2007,Bronx
RUGBY,M,dog,Shih Tzu,2008,New York
RUGBY,M,dog,"Bull Dog, English",2010,Queens
RUGBY,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Bronx
RUGBY,M,dog,"Schnauzer, Miniature",2012,New York
RUGBY,M,dog,"Bull Dog, English",2013,New York
RUGER,F,dog,Collie Crossbreed,2009,New York
RUGGLES,M,dog,Golden Retriever,2009,Richmond
RUGGLES,M,dog,Pug,2010,Queens
RUGGLES,M,dog,Labrador Retriever Crossbreed,2012,Queens
RUGGLY,M,dog,Labrador Retriever,2012,Queens
RUI,M,dog,Pomeranian,2011,Queens
RUKA,F,dog,Jack Russell Terrier,2007,Queens
RUKA,F,dog,Jack Russell Terrier,2007,Queens
RUKUS,M,dog,American Pit Bull Terrier/Pit Bull,2008,Bronx
RULER,M,dog,Yorkshire Terrier,2014,Kings
RULLI,M,dog,"Schnauzer, Miniature",2010,Queens
RULLI,M,dog,"Schnauzer, Miniature",2010,Queens
RUM,F,dog,Belgian Sheepdog,2010,New York
RUMBA,F,dog,Shiba Inu,2010,Bronx
RUMBLE,F,dog,Labrador Retriever Crossbreed,2014,Kings
RUMI,F,dog,Scottish Terrier,2012,Kings
RUMI,M,dog,Unknown,2010,New York
RUMI,M,dog,Labrador Retriever Crossbreed,2013,Kings
RUMMY,F,dog,Labradoodle,2013,New York
RUMOR,F,dog,Labrador Retriever,2011,Richmond
RUMPELSTILSKIN,F,dog,Unknown,2009,New York
RUMPLE,M,dog,Unknown,2011,Kings
RUMPLES,M,dog,Pomeranian,2009,Kings
RUMPUS,M,dog,Jack Russell Terrier,2013,New York
RUMPY,M,dog,Unknown,2007,Kings
RUMPY,M,dog,Beagle,2014,New York
RUNKLE,M,dog,Pug,2013,New York
RUNKLE,M,dog,Dachshund Smooth Coat,2013,Queens
RUNNER,M,dog,Unknown,2007,New York
RUNNER,M,dog,Unknown,2013,Bronx
RUPEE,F,dog,"Collie, Border",2012,New York
RUPEE,M,dog,Tibetan Terrier,2014,New York
RUPERT,M,dog,Chihuahua,2007,Kings
RUPERT,M,dog,Labrador Retriever Crossbreed,2008,New York
RUPERT,M,dog,Beagle,2009,New York
RUPERT,M,dog,Unknown,2009,New York
RUPERT,M,dog,American Pit Bull Terrier/Pit Bull,2010,New York
RUPERT,M,dog,Labrador Retriever,2010,Queens
RUPERT,M,dog,Shih Tzu,2011,Kings
RUPERT,M,dog,Shih Tzu,2011,Kings
RUPERT,M,dog,Labradoodle,2011,New York
RUPERT,M,dog,Jack Russell Terrier,2012,New York
RUPERT,M,dog,Jack Russell Terrier,2012,New York
RUPERT,M,dog,"Schnauzer, Miniature",2012,New York
RUPERT,M,dog,"Schnauzer, Miniature",2012,New York
RUPERT,M,dog,Shih Tzu,2012,New York
RUPERT,M,dog,Dachshund Smooth Coat,2012,Queens
RUPERT,M,dog,Australian Shepherd,2013,New York
RUPERT,M,dog,Australian Shepherd,2014,New York
RUPERT,M,dog,Pug,2014,Queens
RUPI,M,dog,Yorkshire Terrier,2013,New York
RUPISHA,M,dog,Shih Tzu,2008,Kings
RURU,F,dog,Unknown,2013,New York
RUSABELLE,F,dog,Unknown,2011,New York
RUSEV,M,dog,French Bulldog,2014,New York
RUSH,M,dog,Great Dane,2009,Richmond
RUSS,M,dog,Unknown,2009,Kings
RUSS,M,dog,Havanese,2014,Kings
RUSSEL,M,dog,Unknown,2007,New York
RUSSEL,M,dog,Unknown,2009,Kings
RUSSEL,M,dog,Unknown,2011,Kings
RUSSEL,M,dog,Australian Cattledog,2011,Queens
RUSSEL,M,dog,Labrador Retriever,2011,Queens
RUSSEL,M,dog,Unknown,2012,New York
RUSSEL,M,dog,Golden Retriever,2014,New York
RUSSELL,M,dog,Golden Retriever,2007,New York
RUSSELL,M,dog,Unknown,2007,New York
RUSSELL,M,dog,Yorkshire Terrier,2007,New York
RUSSELL,M,dog,Pomeranian,2008,Bronx
RUSSELL,M,dog,Unknown,2008,Bronx
RUSSELL,M,dog,Jack Russell Terrier,2008,Kings
RUSSELL,M,dog,American Pit Bull Terrier/Pit Bull,2008,New York
RUSSELL,M,dog,Chihuahua,2008,New York
RUSSELL,M,dog,American Pit Bull Terrier/Pit Bull,2008,Queens
RUSSELL,M,dog,Australian Cattledog,2009,Kings
RUSSELL,M,dog,Unknown,2010,Kings
RUSSELL,M,dog,Pug,2010,New York
RUSSELL,M,dog,Beagle,2011,Richmond
RUSSELL,M,dog,Beagle,2011,Richmond
RUSSELL,M,dog,Weimaraner,2012,Kings
RUSSELL,M,dog,Yorkshire Terrier,2012,Kings
RUSSELL,M,dog,Labradoodle,2012,New York
RUSSELL,M,dog,Wheaton Terrier,2012,New York
RUSSIAN,M,dog,Unknown,2009,Kings
RUSSIAN,M,dog,Unknown,2009,Kings
RUSSIAN,M,dog,Havanese,2011,Bronx
RUSSO,M,dog,Boston Terrier,2008,New York
RUSSY,M,dog,Yorkshire Terrier,2013,Queens
RUSTI,F,dog,Yorkshire Terrier,2012,New York
RUSTOM,M,dog,Unknown,2008,Kings
RUSTY,F,dog,Labrador Retriever,2008,Bronx
RUSTY,F,dog,Labrador Retriever Crossbreed,2008,Bronx
RUSTY,F,dog,Golden Retriever,2009,New York
RUSTY,F,dog,Chinese Shar-Pei,2011,New York
RUSTY,F,dog,Australian Cattledog,2011,Queens
RUSTY,F,dog,Australian Cattledog,2011,Queens
RUSTY,M,dog,Miniature Pinscher,2007,Bronx
RUSTY,M,dog,"Poodle, Standard",2007,Bronx
RUSTY,M,dog,Chihuahua,2007,Kings
RUSTY,M,dog,Dachshund Smooth Coat,2007,Kings
RUSTY,M,dog,Parson Russell Terrier,2007,Kings
RUSTY,M,dog,Shiba Inu,2007,Kings
RUSTY,M,dog,American Pit Bull Terrier/Pit Bull,2007,New York
RUSTY,M,dog,Beagle,2007,New York
RUSTY,M,dog,Labrador Retriever Crossbreed,2007,New York
RUSTY,M,dog,Miniature Pinscher,2007,New York
RUSTY,M,dog,Miniature Pinscher,2007,New York
RUSTY,M,dog,"Schnauzer, Miniature",2007,New York
RUSTY,M,dog,Yorkshire Terrier,2007,New York
RUSTY,M,dog,Cavalier King Charles Spaniel,2007,Queens
RUSTY,M,dog,Cocker Spaniel,2007,Queens
RUSTY,M,dog,Miniature Pinscher,2007,Queens
RUSTY,M,dog,Yorkshire Terrier,2007,Queens
RUSTY,M,dog,Yorkshire Terrier,2007,Queens
RUSTY,M,dog,Cavalier King Charles Spaniel,2007,Richmond
RUSTY,M,dog,Cavalier King Charles Spaniel,2007,Richmond
RUSTY,M,dog,Shih Tzu,2007,Richmond
RUSTY,M,dog,Dachshund Smooth Coat,2008,Bronx
RUSTY,M,dog,Doberman Pinscher,2008,Bronx
RUSTY,M,dog,Pomeranian,2008,Bronx
RUSTY,M,dog,Yorkshire Terrier,2008,Bronx
RUSTY,M,dog,Jack Russell Terrier,2008,Kings
RUSTY,M,dog,Jack Russell Terrier,2008,Kings
RUSTY,M,dog,"Poodle, Standard",2008,Kings
RUSTY,M,dog,Unknown,2008,Kings
RUSTY,M,dog,Vizsla,2008,New York
RUSTY,M,dog,Beagle,2008,Queens
RUSTY,M,dog,Beagle,2008,Queens
RUSTY,M,dog,Unknown,2008,Queens
RUSTY,M,dog,Unknown,2008,Queens
RUSTY,M,dog,Golden Retriever,2008,Richmond
RUSTY,M,dog,Labrador Retriever,2009,Bronx
RUSTY,M,dog,Shih Tzu,2009,Bronx
RUSTY,M,dog,American Pit Bull Mix / Pit Bull Mix,2009,Kings
RUSTY,M,dog,Miniature Pinscher,2009,Kings
RUSTY,M,dog,Unknown,2009,Kings
RUSTY,M,dog,Unknown,2009,Kings
RUSTY,M,dog,American Pit Bull Mix / Pit Bull Mix,2009,New York
RUSTY,M,dog,Bassett Hound,2009,New York
RUSTY,M,dog,Havanese,2009,New York
RUSTY,M,dog,Yorkshire Terrier,2009,New York
RUSTY,M,dog,American Staffordshire Terrier,2009,Queens
RUSTY,M,dog,Boxer,2009,Queens
RUSTY,M,dog,Unknown,2010,Bronx
RUSTY,M,dog,American Pit Bull Mix / Pit Bull Mix,2010,Kings
RUSTY,M,dog,Pekingese,2010,Kings
RUSTY,M,dog,Unknown,2010,Kings
RUSTY,M,dog,Australian Shepherd,2010,New York
RUSTY,M,dog,Labrador Retriever,2010,New York
RUSTY,M,dog,Labrador Retriever Crossbreed,2010,New York
RUSTY,M,dog,Maltese,2010,New York
RUSTY,M,dog,Miniature Pinscher,2010,New York
RUSTY,M,dog,Unknown,2010,New York
RUSTY,M,dog,Cocker Spaniel,2010,Queens
RUSTY,M,dog,Mastiff,2010,Queens
RUSTY,M,dog,Cairn Terrier,2010,Richmond
RUSTY,M,dog,"Poodle, Miniature",2010,Richmond
RUSTY,M,dog,"Poodle, Miniature",2010,Richmond
RUSTY,M,dog,Shih Tzu,2010,Richmond
RUSTY,M,dog,Terrier mix,2010,Richmond
RUSTY,M,dog,Shih Tzu,2011,Bronx
RUSTY,M,dog,Unknown,2011,Bronx
RUSTY,M,dog,Unknown,2011,Bronx
RUSTY,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,Kings
RUSTY,M,dog,Labrador Retriever,2011,Kings
RUSTY,M,dog,Labrador Retriever Crossbreed,2011,Kings
RUSTY,M,dog,Labrador Retriever Crossbreed,2011,Kings
RUSTY,M,dog,Siberian Husky,2011,Kings
RUSTY,M,dog,Unknown,2011,Kings
RUSTY,M,dog,"Collie, Border",2011,New York
RUSTY,M,dog,Poodle,2011,New York
RUSTY,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,Queens
RUSTY,M,dog,Chihuahua,2011,Queens
RUSTY,M,dog,Lhasa Apso,2011,Queens
RUSTY,M,dog,Pekingese,2011,Queens
RUSTY,M,dog,Shih Tzu,2011,Queens
RUSTY,M,dog,Labrador Retriever Crossbreed,2011,Richmond
RUSTY,M,dog,Unknown,2011,Richmond
RUSTY,M,dog,Unknown,2011,Richmond
RUSTY,M,dog,Bernese Mountain Dog,2012,Bronx
RUSTY,M,dog,Unknown,2012,Bronx
RUSTY,M,dog,Yorkshire Terrier,2012,Bronx
RUSTY,M,dog,Jack Russell Terrier,2012,Kings
RUSTY,M,dog,"Schnauzer, Miniature",2012,Kings
RUSTY,M,dog,Unknown,2012,Kings
RUSTY,M,dog,Yorkshire Terrier,2012,Kings
RUSTY,M,dog,"Schnauzer, Miniature",2012,New York
RUSTY,M,dog,Yorkshire Terrier,2012,New York
RUSTY,M,dog,Miniature Pinscher,2012,Queens
RUSTY,M,dog,Shih Tzu,2012,Queens
RUSTY,M,dog,Chihuahua,2013,Bronx
RUSTY,M,dog,Beagle,2013,Kings
RUSTY,M,dog,"Dachshund, Long Haired",2013,Kings
RUSTY,M,dog,Cavalier King Charles Spaniel,2013,Queens
RUSTY,M,dog,Golden Retriever,2013,Richmond
RUSTY,M,dog,Maltese,2013,Richmond
RUSTY,M,dog,Yorkshire Terrier,2014,Bronx
RUSTY,M,dog,Australian Cattledog,2014,Kings
RUSTY,M,dog,Morkie,2014,New York
RUSTY,M,dog,Shih Tzu,2014,New York
RUSTY,M,dog,Vizsla,2014,New York
RUT,M,dog,Shiba Inu,2013,Kings
RUTA,M,dog,Labrador Retriever Crossbreed,2007,New York
RUTH,F,dog,American Staffordshire Terrier,2008,Kings
RUTH,F,dog,Unknown,2012,Kings
RUTH,F,dog,Maltese,2013,Richmond
RUTH,F,dog,Weimaraner,2014,Kings
RUTHIE,F,dog,Beagle,2007,New York
RUTHIE,F,dog,Boston Terrier,2012,New York
RUTHIE,F,dog,Unknown,2012,New York
