name,gender,species,breed,year,county
LOU,M,dog,American Pit Bull Terrier/Pit Bull,2011,New York
LOU,M,dog,Labrador Retriever,2012,New York
LOU,M,dog,Unknown,2012,New York
LOU,M,dog,Labrador Retriever,2012,Queens
LOU,M,dog,Border Terrier,2013,Kings
LOU,M,dog,"Poodle, Toy",2013,Queens
LOU,M,dog,Chihuahua,2014,New York
LOUBOUTIN,F,dog,American Pit Bull Terrier/Pit Bull,2010,New York
LOUBOUTIN,M,dog,Maltese,2010,Kings
LOUI,M,dog,Unknown,2009,New York
LOUI,M,dog,Unknown,2010,Kings
LOUIE,F,dog,Australian Shepherd,2010,Queens
LOUIE,F,dog,French Bulldog,2013,New York
LOUIE,M,dog,Bull Terrier,2007,Bronx
LOUIE,M,dog,"Bull Dog, English",2007,Kings
LOUIE,M,dog,Collie Crossbreed,2007,New York
LOUIE,M,dog,Labrador Retriever,2007,New York
LOUIE,M,dog,Puggle,2007,New York
LOUIE,M,dog,Unknown,2007,New York
LOUIE,M,dog,Unknown,2007,New York
LOUIE,M,dog,Unknown,2007,New York
LOUIE,M,dog,Unknown,2007,New York
LOUIE,M,dog,Unknown,2007,New York
LOUIE,M,dog,Papillon,2007,Queens
LOUIE,M,dog,Unknown,2007,Queens
LOUIE,M,dog,Unknown,2007,Queens
LOUIE,M,dog,Boxer,2007,Richmond
LOUIE,M,dog,"Bull Dog, French",2007,Richmond
LOUIE,M,dog,Papillon,2007,Richmond
LOUIE,M,dog,Papillon,2007,Richmond
LOUIE,M,dog,"Poodle, Standard",2007,Richmond
LOUIE,M,dog,Dachshund Smooth Coat,2008,Bronx
LOUIE,M,dog,Bichon Frise,2008,Kings
LOUIE,M,dog,Bichon Frise,2008,Kings
LOUIE,M,dog,Labrador Retriever,2008,Kings
LOUIE,M,dog,Unknown,2008,Kings
LOUIE,M,dog,Unknown,2008,Kings
LOUIE,M,dog,Jack Russell Terrier,2008,New York
LOUIE,M,dog,Unknown,2008,New York
LOUIE,M,dog,Unknown,2008,New York
LOUIE,M,dog,Jack Russell Terrier,2008,Queens
LOUIE,M,dog,Shih Tzu,2008,Queens
LOUIE,M,dog,Silky Terrier,2008,Queens
LOUIE,M,dog,Havanese,2009,Bronx
LOUIE,M,dog,Unknown,2009,Bronx
LOUIE,M,dog,American Bully,2009,Kings
LOUIE,M,dog,Shih Tzu,2009,Kings
LOUIE,M,dog,Unknown,2009,Kings
LOUIE,M,dog,Unknown,2009,Kings
LOUIE,M,dog,"Bull Dog, English",2009,New York
LOUIE,M,dog,Havanese,2009,New York
LOUIE,M,dog,Havanese,2009,New York
LOUIE,M,dog,Labrador Retriever,2009,New York
LOUIE,M,dog,Labrador Retriever,2009,New York
LOUIE,M,dog,West High White Terrier,2009,New York
LOUIE,M,dog,Cavalier King Charles Spaniel,2009,Queens
LOUIE,M,dog,Unknown,2009,Queens
LOUIE,M,dog,Yorkshire Terrier,2009,Queens
LOUIE,M,dog,Chihuahua,2009,Richmond
LOUIE,M,dog,Chihuahua,2009,Richmond
LOUIE,M,dog,Border Terrier,2010,Kings
LOUIE,M,dog,Dachshund Smooth Coat,2010,Kings
LOUIE,M,dog,Maltese,2010,Kings
LOUIE,M,dog,Pug,2010,Kings
LOUIE,M,dog,"Schnauzer, Miniature",2010,Kings
LOUIE,M,dog,Yorkshire Terrier,2010,Kings
LOUIE,M,dog,Basenji,2010,New York
LOUIE,M,dog,Cane Corso,2010,New York
LOUIE,M,dog,Cavalier King Charles Spaniel,2010,New York
LOUIE,M,dog,Labradoodle,2010,New York
LOUIE,M,dog,Puggle,2010,New York
LOUIE,M,dog,Shih Tzu,2010,New York
LOUIE,M,dog,Shih Tzu,2010,New York
LOUIE,M,dog,Shih Tzu Crossbreed,2010,New York
LOUIE,M,dog,Unknown,2010,New York
LOUIE,M,dog,"Bull Dog, French",2010,Queens
LOUIE,M,dog,"Dachshund, Long Haired Miniature",2010,Queens
LOUIE,M,dog,Doberman Pinscher,2010,Queens
LOUIE,M,dog,Maltese,2010,Queens
LOUIE,M,dog,"Schnauzer, Miniature",2010,Queens
LOUIE,M,dog,Shih Tzu,2010,Queens
LOUIE,M,dog,Unknown,2010,Queens
LOUIE,M,dog,Basset Hound,2011,Bronx
LOUIE,M,dog,Shih Tzu,2011,Bronx
LOUIE,M,dog,American Pit Bull Terrier/Pit Bull,2011,Kings
LOUIE,M,dog,Labrador Retriever,2011,Kings
LOUIE,M,dog,Unknown,2011,Kings
LOUIE,M,dog,Yorkshire Terrier,2011,Kings
LOUIE,M,dog,Boston Terrier,2011,New York
LOUIE,M,dog,Boston Terrier,2011,New York
LOUIE,M,dog,"Bull Dog, French",2011,New York
LOUIE,M,dog,"Bull Dog, French",2011,New York
LOUIE,M,dog,"Bull Dog, French",2011,New York
LOUIE,M,dog,Chihuahua,2011,New York
LOUIE,M,dog,Jack Russell Terrier,2011,New York
LOUIE,M,dog,Labradoodle,2011,New York
LOUIE,M,dog,Pomeranian,2011,New York
LOUIE,M,dog,"Poodle, Miniature",2011,New York
LOUIE,M,dog,"Schnauzer, Miniature",2011,New York
LOUIE,M,dog,Terrier Crossbreed,2011,New York
LOUIE,M,dog,Pomeranian,2011,Queens
LOUIE,M,dog,Unknown,2011,Queens
LOUIE,M,dog,German Shepherd Dog,2011,Richmond
LOUIE,M,dog,Labrador Retriever,2011,Richmond
LOUIE,M,dog,Rat Terrier,2011,Richmond
LOUIE,M,dog,Yorkshire Terrier,2011,Richmond
LOUIE,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Kings
LOUIE,M,dog,Chihuahua,2012,Kings
LOUIE,M,dog,"Collie, Border",2012,Kings
LOUIE,M,dog,"Dachshund, Long Haired Miniature",2012,Kings
LOUIE,M,dog,Labradoodle,2012,Kings
LOUIE,M,dog,Labrador Retriever Crossbreed,2012,Kings
LOUIE,M,dog,Papillon,2012,Kings
LOUIE,M,dog,Unknown,2012,Kings
LOUIE,M,dog,Chihuahua,2012,New York
LOUIE,M,dog,Petit Basset Griffon Vendeen,2012,New York
LOUIE,M,dog,Poodle,2012,New York
LOUIE,M,dog,Pug,2012,New York
LOUIE,M,dog,Unknown,2012,New York
LOUIE,M,dog,Unknown,2012,New York
LOUIE,M,dog,Unknown,2012,New York
LOUIE,M,dog,Unknown,2012,New York
LOUIE,M,dog,Puggle,2012,Queens
LOUIE,M,dog,Yorkshire Terrier,2012,Queens
LOUIE,M,dog,Yorkshire Terrier,2012,Queens
LOUIE,M,dog,"Bull Dog, English",2012,Richmond
LOUIE,M,dog,Shih Tzu,2012,Richmond
LOUIE,M,dog,Yorkshire Terrier,2013,Bronx
LOUIE,M,dog,Labrador Retriever Crossbreed,2013,Kings
LOUIE,M,dog,Miniature Pinscher,2013,Kings
LOUIE,M,dog,"Poodle, Standard",2013,Kings
LOUIE,M,dog,Shih Tzu,2013,Kings
LOUIE,M,dog,Unknown,2013,Kings
LOUIE,M,dog,Bedlington Terrier,2013,New York
LOUIE,M,dog,German Shepherd Crossbreed,2013,New York
LOUIE,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,Queens
LOUIE,M,dog,Unknown,2013,Queens
LOUIE,M,dog,Chihuahua,2014,Bronx
LOUIE,M,dog,Maltese,2014,Kings
LOUIE,M,dog,Maltese,2014,Kings
LOUIE,M,dog,Papillon,2014,Kings
LOUIE,M,dog,Poodle,2014,Kings
LOUIE,M,dog,Poodle Crossbreed,2014,Kings
LOUIE,M,dog,"Schnauzer, Miniature",2014,Kings
LOUIE,M,dog,Boston Terrier,2014,New York
LOUIE,M,dog,Boston Terrier,2014,New York
LOUIE,M,dog,Chihuahua,2014,New York
LOUIE,M,dog,French Bulldog,2014,New York
LOUIE,M,dog,Wheaton Terrier,2014,New York
LOUIE,M,dog,Yorkshire Terrier,2014,New York
LOUIE,M,dog,"Poodle, Toy",2014,Queens
LOUIS,F,dog,Shih Tzu,2008,Kings
LOUIS,F,dog,Cavalier King Charles Spaniel,2010,Kings
LOUIS,M,dog,Dachshund Smooth Coat,2007,Kings
LOUIS,M,dog,Pekingese,2007,New York
LOUIS,M,dog,"Poodle, Toy",2007,New York
LOUIS,M,dog,Pug,2007,New York
LOUIS,M,dog,Unknown,2007,Richmond
LOUIS,M,dog,Pug,2008,Bronx
LOUIS,M,dog,"Schnauzer, Standard",2008,Kings
LOUIS,M,dog,Boston Terrier,2008,New York
LOUIS,M,dog,Mastiff,2008,New York
LOUIS,M,dog,Unknown,2008,New York
LOUIS,M,dog,Maltese,2008,Queens
LOUIS,M,dog,"Bull Dog, French",2009,Kings
LOUIS,M,dog,Italian Greyhound,2009,Kings
LOUIS,M,dog,Unknown,2009,New York
LOUIS,M,dog,American Pit Bull Mix / Pit Bull Mix,2009,Richmond
LOUIS,M,dog,Bichon Frise,2010,Kings
LOUIS,M,dog,Tibetan Terrier,2010,Kings
LOUIS,M,dog,"Bull Dog, French",2010,New York
LOUIS,M,dog,"Poodle, Miniature",2010,New York
LOUIS,M,dog,Unknown,2010,New York
LOUIS,M,dog,Unknown,2010,Queens
LOUIS,M,dog,Labradoodle,2011,New York
LOUIS,M,dog,"Poodle, Miniature",2011,New York
LOUIS,M,dog,Shih Tzu,2011,New York
LOUIS,M,dog,Yorkshire Terrier,2011,New York
LOUIS,M,dog,Yorkshire Terrier,2011,New York
LOUIS,M,dog,"Poodle, Miniature",2011,Queens
LOUIS,M,dog,Yorkshire Terrier,2012,Kings
LOUIS,M,dog,Yorkshire Terrier,2012,Kings
LOUIS,M,dog,Beagle,2012,New York
LOUIS,M,dog,Cocker Spaniel,2012,New York
LOUIS,M,dog,Maltese,2012,New York
LOUIS,M,dog,Maltese,2012,New York
LOUIS,M,dog,Manchester Terrier,2012,New York
LOUIS,M,dog,Pomeranian,2012,New York
LOUIS,M,dog,"Poodle, Standard",2012,New York
LOUIS,M,dog,"Poodle, Standard",2012,New York
LOUIS,M,dog,West High White Terrier,2012,New York
LOUIS,M,dog,"Bull Dog, French",2012,Queens
LOUIS,M,dog,Yorkshire Terrier,2013,Bronx
LOUIS,M,dog,Pekingese,2013,Kings
LOUIS,M,dog,Australian Shepherd,2013,New York
LOUIS,M,dog,"Bull Dog, French",2013,New York
LOUIS,M,dog,Italian Greyhound,2013,New York
LOUIS,M,dog,Shih Tzu,2013,Queens
LOUIS,M,dog,Briard,2014,New York
LOUIS,M,dog,Shiba Inu,2014,New York
LOUISA,F,dog,Chihuahua,2009,New York
LOUISA,F,dog,Chihuahua,2009,New York
LOUISA,F,dog,Chihuahua,2011,New York
LOUISA,F,dog,Unknown,2011,New York
LOUISE,F,dog,American Pit Bull Mix / Pit Bull Mix,2007,Kings
LOUISE,F,dog,Beagle,2007,New York
LOUISE,F,dog,Great Pyrenees,2008,New York
LOUISE,F,dog,Chow Chow,2009,New York
LOUISE,F,dog,Rhodesian Ridgeback,2009,Queens
LOUISE,F,dog,Pug,2010,Kings
LOUISE,F,dog,Australian Shepherd,2010,New York
LOUISE,F,dog,Unknown,2011,Kings
LOUISE,F,dog,Affenpinscher,2011,New York
LOUISE,F,dog,Beagle Crossbreed,2011,New York
LOUISE,F,dog,American Pit Bull Mix / Pit Bull Mix,2012,Kings
LOUISE,F,dog,Chihuahua Crossbreed,2012,New York
LOUISE,F,dog,Havanese,2012,New York
LOUISE,F,dog,Chihuahua,2013,New York
LOUISE,F,dog,American Pit Bull Terrier/Pit Bull,2014,Kings
LOUISE,M,dog,Miniature Pinscher,2010,New York
LOUISE,M,dog,Miniature Pinscher,2010,New York
LOULOU,F,dog,Bichon Frise,2008,New York
LOULOU,F,dog,"Bull Dog, French",2009,New York
LOULOU,F,dog,"Poodle, Standard",2010,New York
LOULOU,F,dog,Yorkshire Terrier,2012,New York
LOULOU,F,dog,Labrador Retriever,2013,Kings
LOUP,M,dog,German Shepherd Dog,2012,New York
LOUPE,F,dog,Bichon Frise,2007,Kings
LOURDES,F,dog,Chihuahua,2010,Bronx
LOURDES,F,dog,American Pit Bull Mix / Pit Bull Mix,2013,Bronx
LOUSTIC,M,dog,German Shorthaired Pointer,2014,New York
LOUUIE,M,dog,Maltese,2007,Kings
LOUVRE,F,dog,Jack Russell Terrier,2011,New York
LOVE,F,dog,Papillon,2008,Richmond
LOVE,F,dog,Boston Terrier,2009,Kings
LOVE,F,dog,Jack Russell Terrier,2009,Richmond
LOVE,F,dog,American Pit Bull Terrier/Pit Bull,2010,Kings
LOVE,F,dog,Yorkshire Terrier,2011,Queens
LOVE,F,dog,American Pit Bull Terrier/Pit Bull,2013,Bronx
LOVE,F,dog,American Pit Bull Terrier/Pit Bull,2013,Richmond
LOVE,M,dog,Shih Tzu,2007,Kings
LOVE,M,dog,Unknown,2010,Kings
LOVE,M,dog,Maltese,2011,Bronx
LOVE,M,dog,Chihuahua,2013,New York
LOVE,M,dog,German Shepherd Crossbreed,2014,Queens
LOVEBUG,F,dog,Yorkshire Terrier,2009,New York
