name,gender,species,year,county,count
VALERIE,F,human,2013,Kings,21
VALERIE,F,human,2013,New York,11
VALERIE,F,human,2013,Queens,27
VALERIE,F,human,2014,Bronx,18
VALERIE,F,human,2014,Kings,11
VALERIE,F,human,2014,New York,11
VALERIE,F,human,2014,Queens,28
VALERIE,F,human,2014,Richmond,7
VALERIE,F,human,2015,Bronx,12
VALERIE,F,human,2015,Kings,19
VALERIE,F,human,2015,Queens,31
VALERY,F,human,2007,Queens,12
VALERY,F,human,2014,Bronx,5
VANESSA,F,human,2007,Bronx,23
VANESSA,F,human,2007,Kings,31
VANESSA,F,human,2007,New York,15
VANESSA,F,human,2007,Queens,43
VANESSA,F,human,2007,Richmond,14
VANESSA,F,human,2008,Bronx,23
VANESSA,F,human,2008,Kings,36
VANESSA,F,human,2008,New York,13
VANESSA,F,human,2008,Queens,44
VANESSA,F,human,2008,Richmond,10
VANESSA,F,human,2009,Bronx,20
VANESSA,F,human,2009,Kings,20
VANESSA,F,human,2009,Queens,26
VANESSA,F,human,2010,Bronx,13
VANESSA,F,human,2010,Kings,21
VANESSA,F,human,2010,Queens,29
VANESSA,F,human,2011,Kings,27
VANESSA,F,human,2011,Queens,28
VANESSA,F,human,2012,Bronx,19
VANESSA,F,human,2012,Kings,36
VANESSA,F,human,2012,Queens,27
VANESSA,F,human,2013,Bronx,11
VANESSA,F,human,2013,Kings,16
VANESSA,F,human,2013,Queens,28
VANESSA,F,human,2014,Bronx,8
VANESSA,F,human,2014,Kings,17
VANESSA,F,human,2014,Queens,19
VANESSA,F,human,2015,Kings,18
VANESSA,F,human,2015,Queens,15
VENUS,F,human,2014,Kings,5
VERA,F,human,2010,Kings,11
VERA,F,human,2011,Kings,11
VERA,F,human,2012,Kings,15
VERA,F,human,2014,Kings,5
VERA,F,human,2014,New York,10
VERA,F,human,2015,Kings,18
VERA,F,human,2015,New York,10
VERONICA,F,human,2007,Kings,19
VERONICA,F,human,2007,Queens,16
VERONICA,F,human,2008,Kings,16
VERONICA,F,human,2008,Queens,14
VERONICA,F,human,2009,Kings,13
VERONICA,F,human,2009,Queens,10
VERONICA,F,human,2010,Kings,24
VERONICA,F,human,2010,Queens,13
VERONICA,F,human,2011,Kings,14
VERONICA,F,human,2011,Queens,14
VERONICA,F,human,2012,Kings,15
VERONICA,F,human,2012,Queens,13
VERONICA,F,human,2013,Kings,17
VERONICA,F,human,2014,Bronx,8
VERONICA,F,human,2014,Kings,9
VERONICA,F,human,2014,Queens,8
VERONICA,F,human,2015,Kings,17
VICKY,F,human,2007,Kings,12
VICKY,F,human,2007,New York,14
VICKY,F,human,2007,Queens,10
VICKY,F,human,2008,Kings,16
VICKY,F,human,2009,Kings,19
VICKY,F,human,2010,Kings,21
VICKY,F,human,2010,Queens,10
VICKY,F,human,2011,Kings,19
VICKY,F,human,2011,Queens,11
VICKY,F,human,2012,Kings,16
VICKY,F,human,2013,Queens,10
VICKY,F,human,2014,Kings,11
VICKY,F,human,2015,Kings,13
VICTOR,M,human,2007,Bronx,40
VICTOR,M,human,2007,Kings,31
VICTOR,M,human,2007,New York,22
VICTOR,M,human,2007,Queens,27
VICTOR,M,human,2008,Bronx,32
VICTOR,M,human,2008,Kings,49
VICTOR,M,human,2008,New York,20
VICTOR,M,human,2008,Queens,30
VICTOR,M,human,2008,Richmond,10
VICTOR,M,human,2009,Bronx,28
VICTOR,M,human,2009,Kings,38
VICTOR,M,human,2009,New York,12
VICTOR,M,human,2009,Queens,28
VICTOR,M,human,2010,Bronx,20
VICTOR,M,human,2010,Kings,38
VICTOR,M,human,2010,New York,14
VICTOR,M,human,2010,Queens,36
VICTOR,M,human,2011,Bronx,20
VICTOR,M,human,2011,Kings,45
VICTOR,M,human,2011,New York,17
VICTOR,M,human,2011,Queens,27
VICTOR,M,human,2012,Bronx,31
VICTOR,M,human,2012,Kings,35
VICTOR,M,human,2012,New York,15
VICTOR,M,human,2012,Queens,32
VICTOR,M,human,2013,Bronx,20
VICTOR,M,human,2013,Kings,28
VICTOR,M,human,2013,New York,13
VICTOR,M,human,2013,Queens,22
VICTOR,M,human,2014,Bronx,19
VICTOR,M,human,2014,Kings,41
VICTOR,M,human,2014,New York,9
VICTOR,M,human,2014,Queens,23
VICTOR,M,human,2014,Richmond,5
VICTOR,M,human,2015,Bronx,20
VICTOR,M,human,2015,Kings,40
VICTOR,M,human,2015,New York,14
VICTOR,M,human,2015,Queens,16
VICTORIA,F,human,2007,Bronx,42
VICTORIA,F,human,2007,Kings,75
VICTORIA,F,human,2007,New York,14
VICTORIA,F,human,2007,Queens,89
VICTORIA,F,human,2007,Richmond,30
VICTORIA,F,human,2008,Bronx,30
VICTORIA,F,human,2008,Kings,74
VICTORIA,F,human,2008,New York,30
VICTORIA,F,human,2008,Queens,86
VICTORIA,F,human,2008,Richmond,27
VICTORIA,F,human,2009,Bronx,35
VICTORIA,F,human,2009,Kings,59
VICTORIA,F,human,2009,New York,31
VICTORIA,F,human,2009,Queens,86
VICTORIA,F,human,2009,Richmond,25
VICTORIA,F,human,2010,Bronx,38
VICTORIA,F,human,2010,Kings,65
VICTORIA,F,human,2010,New York,22
VICTORIA,F,human,2010,Queens,59
VICTORIA,F,human,2010,Richmond,24
VICTORIA,F,human,2011,Bronx,43
VICTORIA,F,human,2011,Kings,68
VICTORIA,F,human,2011,New York,41
VICTORIA,F,human,2011,Queens,79
VICTORIA,F,human,2011,Richmond,29
VICTORIA,F,human,2012,Bronx,35
VICTORIA,F,human,2012,Kings,75
VICTORIA,F,human,2012,New York,32
VICTORIA,F,human,2012,Queens,87
VICTORIA,F,human,2012,Richmond,25
VICTORIA,F,human,2013,Bronx,41
VICTORIA,F,human,2013,Kings,75
VICTORIA,F,human,2013,New York,40
VICTORIA,F,human,2013,Queens,102
VICTORIA,F,human,2013,Richmond,24
VICTORIA,F,human,2014,Bronx,40
VICTORIA,F,human,2014,Kings,89
VICTORIA,F,human,2014,New York,35
VICTORIA,F,human,2014,Queens,96
VICTORIA,F,human,2014,Richmond,20
VICTORIA,F,human,2015,Bronx,40
VICTORIA,F,human,2015,Kings,69
VICTORIA,F,human,2015,New York,14
VICTORIA,F,human,2015,Queens,96
VICTORIA,F,human,2015,Richmond,17
VIDA,F,human,2014,Queens,5
VIENNA,F,human,2014,Queens,5
VINCENT,M,human,2007,Bronx,13
VINCENT,M,human,2007,Kings,65
VINCENT,M,human,2007,New York,30
VINCENT,M,human,2007,Queens,42
VINCENT,M,human,2007,Richmond,24
VINCENT,M,human,2008,Bronx,10
VINCENT,M,human,2008,Kings,58
VINCENT,M,human,2008,New York,29
VINCENT,M,human,2008,Queens,41
VINCENT,M,human,2008,Richmond,22
VINCENT,M,human,2009,Kings,57
VINCENT,M,human,2009,New York,27
VINCENT,M,human,2009,Queens,40
VINCENT,M,human,2009,Richmond,21
VINCENT,M,human,2010,Bronx,14
VINCENT,M,human,2010,Kings,49
VINCENT,M,human,2010,New York,25
VINCENT,M,human,2010,Queens,30
VINCENT,M,human,2010,Richmond,24
VINCENT,M,human,2011,Kings,62
VINCENT,M,human,2011,New York,21
VINCENT,M,human,2011,Queens,28
VINCENT,M,human,2011,Richmond,26
VINCENT,M,human,2012,Kings,53
VINCENT,M,human,2012,New York,14
VINCENT,M,human,2012,Queens,38
VINCENT,M,human,2012,Richmond,19
VINCENT,M,human,2013,Bronx,14
VINCENT,M,human,2013,Kings,39
VINCENT,M,human,2013,New York,19
VINCENT,M,human,2013,Queens,31
VINCENT,M,human,2013,Richmond,22
VINCENT,M,human,2014,Bronx,10
VINCENT,M,human,2014,Kings,37
VINCENT,M,human,2014,New York,10
VINCENT,M,human,2014,Queens,28
VINCENT,M,human,2014,Richmond,22
VINCENT,M,human,2015,Bronx,10
VINCENT,M,human,2015,Kings,41
VINCENT,M,human,2015,New York,12
VINCENT,M,human,2015,Queens,28
VINCENT,M,human,2015,Richmond,25
VINCENZO,M,human,2014,Kings,5
VINCENZO,M,human,2014,Queens,5
VIOLA,F,human,2014,Kings,7
VIOLET,F,human,2007,New York,14
VIOLET,F,human,2008,Kings,20
VIOLET,F,human,2008,New York,13
VIOLET,F,human,2009,Kings,16
VIOLET,F,human,2009,New York,11
VIOLET,F,human,2009,Queens,14
VIOLET,F,human,2010,Kings,27
VIOLET,F,human,2010,New York,13
VIOLET,F,human,2010,Queens,10
VIOLET,F,human,2011,Kings,24
VIOLET,F,human,2011,New York,17
VIOLET,F,human,2011,Queens,13
VIOLET,F,human,2012,Kings,27
VIOLET,F,human,2012,New York,27
VIOLET,F,human,2012,Queens,14
VIOLET,F,human,2013,Bronx,12
VIOLET,F,human,2013,Kings,33
VIOLET,F,human,2013,New York,23
VIOLET,F,human,2013,Queens,16
VIOLET,F,human,2014,Bronx,10
VIOLET,F,human,2014,Kings,31
VIOLET,F,human,2014,New York,15
VIOLET,F,human,2014,Queens,24
VIOLET,F,human,2014,Richmond,7
VIOLET,F,human,2015,Bronx,13
VIOLET,F,human,2015,Kings,28
VIOLET,F,human,2015,New York,11
VIOLET,F,human,2015,Queens,25
VIRGINIA,F,human,2014,New York,7
VIVIAN,F,human,2007,Kings,44
VIVIAN,F,human,2007,New York,13
VIVIAN,F,human,2007,Queens,16
VIVIAN,F,human,2008,Kings,37
VIVIAN,F,human,2008,New York,20
VIVIAN,F,human,2008,Queens,18
VIVIAN,F,human,2009,Kings,38
VIVIAN,F,human,2009,New York,11
VIVIAN,F,human,2009,Queens,27
VIVIAN,F,human,2010,Kings,28
VIVIAN,F,human,2010,New York,19
VIVIAN,F,human,2010,Queens,14
VIVIAN,F,human,2011,Kings,34
VIVIAN,F,human,2011,New York,19
VIVIAN,F,human,2011,Queens,18
VIVIAN,F,human,2012,Kings,32
VIVIAN,F,human,2012,New York,16
VIVIAN,F,human,2012,Queens,14
VIVIAN,F,human,2013,Kings,38
VIVIAN,F,human,2013,New York,26
VIVIAN,F,human,2013,Queens,29
VIVIAN,F,human,2014,Kings,31
VIVIAN,F,human,2014,New York,24
VIVIAN,F,human,2014,Queens,24
VIVIAN,F,human,2015,Kings,28
VIVIAN,F,human,2015,New York,22
VIVIAN,F,human,2015,Queens,20
VIVIANA,F,human,2011,Queens,10
VIVIANA,F,human,2014,Queens,5
VIVIENNE,F,human,2010,New York,14
VIVIENNE,F,human,2011,New York,13
VIVIENNE,F,human,2011,Queens,10
VIVIENNE,F,human,2012,Kings,16
VIVIENNE,F,human,2012,New York,19
VIVIENNE,F,human,2013,New York,23
VIVIENNE,F,human,2013,Queens,10
VIVIENNE,F,human,2014,Kings,9
VIVIENNE,F,human,2014,New York,18
VIVIENNE,F,human,2014,Queens,12
VIVIENNE,F,human,2015,Kings,23
VLADIMIR,M,human,2014,Kings,6
WALEED,M,human,2014,Kings,5
WALTER,M,human,2011,Kings,12
WALTER,M,human,2014,Kings,11
WENDY,F,human,2007,Kings,12
WENDY,F,human,2007,Queens,13
WENDY,F,human,2008,Kings,18
WENDY,F,human,2008,Queens,12
WENDY,F,human,2009,Kings,19
WENDY,F,human,2011,Kings,13
WENDY,F,human,2013,Kings,13
WENDY,F,human,2013,Queens,12
WENDY,F,human,2014,Kings,6
WENDY,F,human,2014,Queens,6
WESLEY,M,human,2010,Queens,13
WESLEY,M,human,2011,Kings,10
WESLEY,M,human,2012,Kings,14
WESLEY,M,human,2012,New York,14
WESLEY,M,human,2012,Queens,10
WESLEY,M,human,2013,Kings,12
WESLEY,M,human,2013,New York,14
WESLEY,M,human,2014,Kings,16
WESLEY,M,human,2014,New York,10
WESLEY,M,human,2014,Queens,8
WESLEY,M,human,2015,Kings,27
WESLEY,M,human,2015,New York,10
WESLEY,M,human,2015,Queens,12
WILLA,F,human,2014,Kings,14
WILLA,F,human,2014,New York,11
WILLA,F,human,2015,Kings,14
WILLA,F,human,2015,New York,12
WILLIAM,M,human,2007,Bronx,35
WILLIAM,M,human,2007,Kings,102
WILLIAM,M,human,2007,New York,117
WILLIAM,M,human,2007,Queens,85
WILLIAM,M,human,2007,Richmond,20
WILLIAM,M,human,2008,Bronx,38
WILLIAM,M,human,2008,Kings,97
WILLIAM,M,human,2008,New York,128
WILLIAM,M,human,2008,Queens,75
WILLIAM,M,human,2008,Richmond,14
WILLIAM,M,human,2009,Bronx,44
WILLIAM,M,human,2009,Kings,98
WILLIAM,M,human,2009,New York,132
WILLIAM,M,human,2009,Queens,76
WILLIAM,M,human,2009,Richmond,16
WILLIAM,M,human,2010,Bronx,38
WILLIAM,M,human,2010,Kings,109
WILLIAM,M,human,2010,New York,111
WILLIAM,M,human,2010,Queens,80
WILLIAM,M,human,2010,Richmond,16
WILLIAM,M,human,2011,Bronx,48
WILLIAM,M,human,2011,Kings,90
WILLIAM,M,human,2011,New York,103
WILLIAM,M,human,2011,Queens,82
WILLIAM,M,human,2011,Richmond,18
WILLIAM,M,human,2012,Bronx,33
WILLIAM,M,human,2012,Kings,88
WILLIAM,M,human,2012,New York,94
WILLIAM,M,human,2012,Queens,81
WILLIAM,M,human,2012,Richmond,26
WILLIAM,M,human,2013,Bronx,31
WILLIAM,M,human,2013,Kings,81
WILLIAM,M,human,2013,New York,119
WILLIAM,M,human,2013,Queens,79
WILLIAM,M,human,2013,Richmond,16
WILLIAM,M,human,2014,Bronx,32
WILLIAM,M,human,2014,Kings,98
WILLIAM,M,human,2014,New York,115
WILLIAM,M,human,2014,Queens,66
WILLIAM,M,human,2014,Richmond,7
WILLIAM,M,human,2015,Bronx,27
WILLIAM,M,human,2015,Kings,105
WILLIAM,M,human,2015,New York,76
WILLIAM,M,human,2015,Queens,91
WILLIAM,M,human,2015,Richmond,14
WILLOW,F,human,2014,Kings,8
WILSON,M,human,2007,Kings,11
WILSON,M,human,2007,New York,10
WILSON,M,human,2007,Queens,11
WILSON,M,human,2008,Kings,20
WILSON,M,human,2009,Kings,12
WILSON,M,human,2009,Queens,11
WILSON,M,human,2010,Kings,14
WILSON,M,human,2010,New York,11
WILSON,M,human,2011,Kings,18
WILSON,M,human,2012,Kings,11
WILSON,M,human,2013,Kings,16
WILSON,M,human,2014,Bronx,5
WILSON,M,human,2014,Kings,6
WILSON,M,human,2014,Queens,8
WILSON,M,human,2015,Kings,13
WINNIE,F,human,2007,Kings,31
WINNIE,F,human,2007,New York,13
WINNIE,F,human,2008,Kings,12
WINNIE,F,human,2009,Kings,15
WINNIE,F,human,2010,Kings,14
WINNIE,F,human,2011,Kings,17
WINNIE,F,human,2012,Kings,19
WINNIE,F,human,2013,Kings,13
WINNIE,F,human,2013,Queens,10
WINNIE,F,human,2014,Kings,10
WINSTON,M,human,2013,Kings,12
WINSTON,M,human,2014,Kings,6
WINSTON,M,human,2014,New York,9
WINSTON,M,human,2014,Queens,9
WINSTON,M,human,2015,Kings,11
WINTER,F,human,2014,Bronx,7
WINTER,F,human,2014,Kings,5
WINTER,F,human,2014,New York,5
WOLF,M,human,2014,Kings,8
WOLF,M,human,2015,Kings,12
WYATT,M,human,2007,New York,13
WYATT,M,human,2008,Kings,15
WYATT,M,human,2009,Kings,11
WYATT,M,human,2009,New York,12
WYATT,M,human,2010,Kings,15
WYATT,M,human,2011,New York,14
WYATT,M,human,2012,Kings,18
WYATT,M,human,2013,Bronx,10
WYATT,M,human,2013,Kings,18
WYATT,M,human,2013,New York,21
WYATT,M,human,2014,Kings,16
WYATT,M,human,2014,New York,18
WYATT,M,human,2014,Queens,10
WYATT,M,human,2015,Kings,26
WYATT,M,human,2015,New York,12
WYATT,M,human,2015,Queens,14
WYNTER,F,human,2014,Bronx,9
XANDER,M,human,2014,Kings,6
XAVIER,M,human,2007,Bronx,68
XAVIER,M,human,2007,Kings,61
XAVIER,M,human,2007,New York,26
XAVIER,M,human,2007,Queens,45
XAVIER,M,human,2007,Richmond,10
XAVIER,M,human,2008,Bronx,78
XAVIER,M,human,2008,Kings,64
XAVIER,M,human,2008,New York,32
XAVIER,M,human,2008,Queens,58
XAVIER,M,human,2009,Bronx,83
XAVIER,M,human,2009,Kings,70
XAVIER,M,human,2009,New York,36
XAVIER,M,human,2009,Queens,48
XAVIER,M,human,2010,Bronx,75
XAVIER,M,human,2010,Kings,64
XAVIER,M,human,2010,New York,35
XAVIER,M,human,2010,Queens,37
XAVIER,M,human,2010,Richmond,11
XAVIER,M,human,2011,Bronx,63
XAVIER,M,human,2011,Kings,56
XAVIER,M,human,2011,New York,17
XAVIER,M,human,2011,Queens,42
XAVIER,M,human,2012,Bronx,50
XAVIER,M,human,2012,Kings,46
XAVIER,M,human,2012,New York,27
XAVIER,M,human,2012,Queens,28
XAVIER,M,human,2013,Bronx,36
XAVIER,M,human,2013,Kings,44
XAVIER,M,human,2013,New York,19
XAVIER,M,human,2013,Queens,42
XAVIER,M,human,2014,Bronx,53
XAVIER,M,human,2014,Kings,47
XAVIER,M,human,2014,New York,20
XAVIER,M,human,2014,Queens,41
XAVIER,M,human,2014,Richmond,7
XAVIER,M,human,2015,Bronx,42
XAVIER,M,human,2015,Kings,36
XAVIER,M,human,2015,New York,15
XAVIER,M,human,2015,Queens,27
XIMENA,F,human,2014,Bronx,7
XIMENA,F,human,2014,Kings,8
XIMENA,F,human,2014,Queens,7
YAAKOV,M,human,2007,Kings,33
YAAKOV,M,human,2008,Kings,30
YAAKOV,M,human,2009,Kings,27
YAAKOV,M,human,2010,Kings,50
YAAKOV,M,human,2011,Kings,37
YAAKOV,M,human,2012,Kings,41
YAAKOV,M,human,2012,Queens,11
YAAKOV,M,human,2013,Kings,48
YAAKOV,M,human,2013,Queens,11
YAAKOV,M,human,2014,Kings,38
YAAKOV,M,human,2014,Queens,12
YAAKOV,M,human,2015,Kings,55
YACHET,F,human,2011,Kings,12
YACHET,F,human,2014,Kings,5
YACHET,F,human,2015,Kings,12
YADIEL,M,human,2009,Bronx,13
YADIEL,M,human,2010,Bronx,12
YADIEL,M,human,2012,Bronx,15
YADIEL,M,human,2014,Bronx,9
YAEL,F,human,2009,Kings,11
YAEL,F,human,2009,Queens,12
YAEL,F,human,2010,Queens,18
YAEL,F,human,2011,Queens,11
YAEL,F,human,2012,Kings,11
YAEL,F,human,2013,Kings,11
YAEL,F,human,2014,Kings,6
YAEL,F,human,2014,New York,5
YAEL,F,human,2014,Queens,9
YAEL,M,human,2014,Bronx,6
YAHIR,M,human,2007,Queens,10
YAHIR,M,human,2014,Queens,5
YAHYA,M,human,2011,Kings,11
YAHYA,M,human,2014,Kings,7
YAHYA,M,human,2015,Kings,11
YAIR,M,human,2014,Bronx,5
YAKOV,M,human,2007,Kings,24
YAKOV,M,human,2008,Kings,23
YAKOV,M,human,2009,Kings,44
YAKOV,M,human,2010,Kings,42
YAKOV,M,human,2011,Kings,47
YAKOV,M,human,2012,Kings,42
YAKOV,M,human,2013,Kings,52
YAKOV,M,human,2014,Kings,34
YAKOV,M,human,2015,Kings,51
YANDEL,M,human,2007,Bronx,13
YANDEL,M,human,2008,Bronx,12
YANDEL,M,human,2014,Bronx,11
YANKY,M,human,2013,Kings,10
YANKY,M,human,2014,Kings,6
YARETZI,F,human,2010,Bronx,11
YARETZI,F,human,2012,Bronx,10
YARETZI,F,human,2012,Kings,11
YARETZI,F,human,2012,Queens,18
YARETZI,F,human,2013,Kings,11
YARETZI,F,human,2013,Queens,12
YARETZI,F,human,2014,Bronx,7
YARETZI,F,human,2014,Kings,5
YARETZI,F,human,2014,Queens,7
YARETZI,F,human,2015,Kings,11
YARIEL,M,human,2008,Bronx,10
YARIEL,M,human,2009,Bronx,10
YARIEL,M,human,2014,Bronx,9
YASEEN,M,human,2010,Queens,13
YASEEN,M,human,2011,Kings,10
YASEEN,M,human,2014,Kings,6
YASEEN,M,human,2014,Queens,5
YASEEN,M,human,2015,Queens,12
YASIN,M,human,2014,Queens,5
YASMEEN,F,human,2014,Kings,6
YASMIN,F,human,2007,Kings,10
YASMIN,F,human,2007,Queens,11
YASMIN,F,human,2008,Bronx,11
YASMIN,F,human,2014,Kings,7
YASMIN,F,human,2014,Queens,6
YASMINA,F,human,2014,Kings,7
YASMINE,F,human,2014,Kings,13
YASMINE,F,human,2014,Queens,6
YECHESKEL,M,human,2010,Kings,10
YECHESKEL,M,human,2014,Kings,6
YECHEZKEL,M,human,2011,Kings,10
YECHEZKEL,M,human,2012,Kings,13
YECHEZKEL,M,human,2014,Kings,6
YECHIEL,M,human,2007,Kings,19
YECHIEL,M,human,2008,Kings,21
YECHIEL,M,human,2009,Kings,17
YECHIEL,M,human,2010,Kings,27
YECHIEL,M,human,2011,Kings,28
YECHIEL,M,human,2012,Kings,22
YECHIEL,M,human,2013,Kings,25
YECHIEL,M,human,2014,Kings,35
YECHIEL,M,human,2015,Kings,21
YEHOSHUA,M,human,2007,Kings,12
YEHOSHUA,M,human,2008,Kings,23
YEHOSHUA,M,human,2009,Kings,14
YEHOSHUA,M,human,2010,Kings,19
YEHOSHUA,M,human,2011,Kings,22
YEHOSHUA,M,human,2012,Kings,19
YEHOSHUA,M,human,2013,Kings,16
YEHOSHUA,M,human,2014,Kings,23
YEHOSHUA,M,human,2015,Kings,17
YEHUDA,M,human,2007,Kings,40
YEHUDA,M,human,2008,Kings,55
YEHUDA,M,human,2008,Queens,12
YEHUDA,M,human,2009,Kings,57
YEHUDA,M,human,2009,Queens,15
YEHUDA,M,human,2010,Kings,59
YEHUDA,M,human,2010,Queens,11
YEHUDA,M,human,2011,Kings,63
YEHUDA,M,human,2011,Queens,12
YEHUDA,M,human,2012,Kings,67
YEHUDA,M,human,2012,Queens,12
YEHUDA,M,human,2013,Kings,51
YEHUDA,M,human,2013,Queens,13
YEHUDA,M,human,2014,Kings,72
YEHUDA,M,human,2014,Queens,11
YEHUDA,M,human,2015,Kings,67
YEHUDA,M,human,2015,Queens,10
YEHUDIS,F,human,2007,Kings,24
YEHUDIS,F,human,2008,Kings,23
YEHUDIS,F,human,2009,Kings,20
YEHUDIS,F,human,2010,Kings,12
YEHUDIS,F,human,2011,Kings,22
YEHUDIS,F,human,2012,Kings,12
YEHUDIS,F,human,2013,Kings,16
YEHUDIS,F,human,2014,Kings,21
YEHUDIS,F,human,2015,Kings,20
YIDA,M,human,2010,Kings,11
YIDA,M,human,2011,Kings,10
YIDEL,M,human,2014,Kings,9
YIDES,F,human,2007,Kings,21
YIDES,F,human,2008,Kings,12
YIDES,F,human,2009,Kings,20
YIDES,F,human,2010,Kings,16
YIDES,F,human,2011,Kings,23
YIDES,F,human,2012,Kings,25
YIDES,F,human,2013,Kings,15
YIDES,F,human,2014,Kings,19
YIDES,F,human,2015,Kings,25
YISRAEL,M,human,2009,Kings,11
YISRAEL,M,human,2010,Kings,11
YISRAEL,M,human,2014,Kings,10
YISRAEL,M,human,2014,Queens,6
YISROEL,M,human,2007,Kings,55
YISROEL,M,human,2008,Kings,42
YISROEL,M,human,2009,Kings,71
YISROEL,M,human,2010,Kings,67
YISROEL,M,human,2011,Kings,66
YISROEL,M,human,2012,Kings,67
YISROEL,M,human,2013,Kings,54
YISROEL,M,human,2014,Kings,73
YISROEL,M,human,2014,Queens,7
YISROEL,M,human,2015,Kings,76
YITTA,F,human,2012,Kings,11
YITTA,F,human,2014,Kings,6
YITTY,F,human,2007,Kings,18
YITTY,F,human,2008,Kings,33
YITTY,F,human,2009,Kings,20
YITTY,F,human,2010,Kings,21
YITTY,F,human,2011,Kings,26
YITTY,F,human,2012,Kings,43
YITTY,F,human,2013,Kings,35
YITTY,F,human,2014,Kings,47
YITTY,F,human,2015,Kings,33
YITZCHAK,M,human,2010,Kings,11
YITZCHAK,M,human,2011,Kings,15
YITZCHAK,M,human,2012,Kings,13
YITZCHAK,M,human,2014,Kings,12
YITZCHOK,M,human,2007,Kings,39
YITZCHOK,M,human,2008,Kings,35
YITZCHOK,M,human,2009,Kings,50
YITZCHOK,M,human,2010,Kings,46
YITZCHOK,M,human,2011,Kings,48
YITZCHOK,M,human,2012,Kings,56
YITZCHOK,M,human,2013,Kings,63
YITZCHOK,M,human,2014,Kings,57
YITZCHOK,M,human,2015,Kings,67
YOCHEVED,F,human,2007,Kings,15
YOCHEVED,F,human,2008,Kings,23
YOCHEVED,F,human,2009,Kings,16
YOCHEVED,F,human,2010,Kings,23
YOCHEVED,F,human,2011,Kings,16
YOCHEVED,F,human,2012,Kings,27
YOCHEVED,F,human,2013,Kings,26
YOCHEVED,F,human,2014,Kings,20
YOCHEVED,F,human,2014,Queens,6
YOCHEVED,F,human,2015,Kings,25
YOEL,M,human,2007,Kings,13
YOEL,M,human,2008,Kings,10
YOEL,M,human,2009,Kings,14
YOEL,M,human,2010,Kings,18
YOEL,M,human,2011,Kings,16
YOEL,M,human,2012,Kings,21
YOEL,M,human,2013,Kings,12
YOEL,M,human,2014,Kings,12
YOEL,M,human,2015,Kings,10
YONA,M,human,2012,Kings,10
YONA,M,human,2014,Kings,7
YONAH,M,human,2014,Kings,8
YONASON,M,human,2014,Kings,8
YONATAN,M,human,2014,Kings,7
YOSEF,M,human,2007,Kings,56
YOSEF,M,human,2008,Kings,54
YOSEF,M,human,2009,Kings,80
YOSEF,M,human,2009,Queens,17
YOSEF,M,human,2010,Kings,80
YOSEF,M,human,2010,Queens,15
YOSEF,M,human,2011,Kings,85
YOSEF,M,human,2011,Queens,11
YOSEF,M,human,2012,Kings,83
YOSEF,M,human,2012,Queens,21
YOSEF,M,human,2013,Kings,86
YOSEF,M,human,2013,Queens,24
YOSEF,M,human,2014,Kings,97
YOSEF,M,human,2014,Queens,21
YOSEF,M,human,2015,Kings,92
YOSEF,M,human,2015,Queens,15
YOSSI,M,human,2010,Kings,13
YOSSI,M,human,2012,Kings,10
YOSSI,M,human,2013,Kings,17
YOSSI,M,human,2014,Kings,9
YOSSI,M,human,2015,Kings,10
YOUSEF,M,human,2008,Kings,10
YOUSEF,M,human,2011,Kings,11
YOUSEF,M,human,2012,Queens,10
YOUSEF,M,human,2014,Kings,11
YOUSEF,M,human,2014,Queens,8
YOUSIF,M,human,2014,Kings,5
YOUSSEF,M,human,2013,Queens,10
YOUSSEF,M,human,2014,Kings,14
YOUSSEF,M,human,2014,Queens,5
YOUSSEF,M,human,2014,Richmond,6
YOUSSEF,M,human,2015,Kings,11
YUNA,F,human,2014,Queens,5
YUSUF,M,human,2008,Queens,10
YUSUF,M,human,2010,Kings,10
YUSUF,M,human,2012,Kings,13
YUSUF,M,human,2012,Queens,12
YUSUF,M,human,2013,Kings,20
YUSUF,M,human,2013,Queens,12
YUSUF,M,human,2014,Bronx,6
YUSUF,M,human,2014,Queens,10
YUSUF,M,human,2015,Kings,19
YUSUF,M,human,2015,Queens,18
YUVRAJ,M,human,2014,Queens,6
ZACHARIAH,M,human,2014,Kings,7
ZACHARY,M,human,2007,Kings,35
ZACHARY,M,human,2007,New York,53
ZACHARY,M,human,2007,Queens,23
ZACHARY,M,human,2008,Bronx,18
ZACHARY,M,human,2008,Kings,34
ZACHARY,M,human,2008,New York,60
ZACHARY,M,human,2008,Queens,29
ZACHARY,M,human,2009,Bronx,14
ZACHARY,M,human,2009,Kings,35
ZACHARY,M,human,2009,New York,52
ZACHARY,M,human,2009,Queens,29
ZACHARY,M,human,2010,Bronx,13
ZACHARY,M,human,2010,Kings,45
ZACHARY,M,human,2010,New York,52
ZACHARY,M,human,2010,Queens,31
ZACHARY,M,human,2011,Bronx,11
ZACHARY,M,human,2011,Kings,36
ZACHARY,M,human,2011,New York,47
ZACHARY,M,human,2011,Queens,27
ZACHARY,M,human,2012,Bronx,22
ZACHARY,M,human,2012,Kings,53
ZACHARY,M,human,2012,New York,49
ZACHARY,M,human,2012,Queens,40
ZACHARY,M,human,2013,Bronx,15
ZACHARY,M,human,2013,Kings,35
ZACHARY,M,human,2013,New York,38
